event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,HAYWOOD HIGHSMITH,"Yeah, my role just overall is just always to be ready, and just when my number is called throughout this series, so I'm just going to continue to stay ready."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,HAYWOOD HIGHSMITH,"Obviously minutes have decreased, which it is what it is. I'm just trying to do what's best for the team and hopefully we can win, so I'm just ready when my number is called."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,HAYWOOD HIGHSMITH,"Yeah, they're big vets in this league. They've been through it all, won championships, so they know what it takes to get there and they know what it takes to come back from down 3-1."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,HAYWOOD HIGHSMITH,"We're definitely going to look to them for a lot of advice because they've been in this situation before. It's big having them in the locker room. Them two OGs have won championships, Spo has won championships, so we have a lot of good leadership in the room."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,HAYWOOD HIGHSMITH,"Just take it one game at a time. Just the main focus right now is getting back to the 305 and just go from there. It's not easy to be in the situation the Nuggets are in, up 3-1, because they're playing back at home for Game 5, so we're just going to take it one game at a time."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,HAYWOOD HIGHSMITH,"That's a great question. That this series is over. It's the first to four, not three."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"He's definitely up there. His personality is humble, thoughtful. He's overall a great human being, very down to earth. So he's definitely up there in that top tier of favorite teammates for sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"Oh, as a player, he's still up there in that top tier of teammates. I've played with a lot of legends in my time, and he's definitely up there skill-wise, IQ, ability with what he's able to do on the floor. He cracks the top 5."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"I mean, I already knew he could play defense. I think the media kind of just ran with this theory that he's not a good defensive player based on probably I guess he's not blocking shots I guess. I'm not even sure."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"But he has elite hands. You seen that last game, the way he's able to impact as far as his hands. His IQ of knowing where to be. Being in the right spaces. Obviously his rebounding is top tier. He's somebody who can rebound at a high level."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"We've always been like that. We're out here just shooting. We go through what we need to go through upstairs. That's the mental preparation where we're locked in, we're focused."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"But up here we're just getting shots in, getting ready to do media. I think we understand what we have to do tomorrow in order to close this thing out, and I think everybody is focused."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"No. We understand it's one more win. Before anything else happens, we understand that 48 minutes is what it's going to take for us to win a championship. We're focused on that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"That just shows the type of person he is. I think just the big stage, people are starting to realize how he is. Now the media are coming from everywhere. Everybody is getting an up close and personal look at who he truly is and his personality."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"I've always seen it. Now it's you guys' turn. Just the local media, I don't think anybody paid attention to it. Now, bigger scale, biggest stage, everybody is focusing on more than just the basketball aspect of what Nikola brings. I've always seen that side of him."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"Grace of God, man. I've just been coming in, doing my work, coming in every day, preparing myself to go to battle for my teammates. I've been blessed enough to have this opportunity to play 16 years, 15 years."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,I can't take no credit for that. I'm just out here doing my job on this side and trying to prepare myself each night to be there for my team.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"It's all about just being positive, I think. I think it's having that positive mindset every day, of the everyday grind of repetition and routine, having fun."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"I think that's what it's all about. I've had great teammates this year, alongside Ish, DJ. We have fun with the whole process of getting to this point, and I think it makes it joyful to wake up every day and do this."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"It can get repetitive. It can get stressful because there are some bad days if you don't play well, you might not feel well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,"But if you don't have a positive outlook on the bigger picture, the everyday grind, like I said, I think that is what makes it worthwhile coming in here every day and just having fun."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"It's different. Like I've always been saying, just because of the crowd, we get to come into the arena, get to feel that energy from the crowd."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"My family will be here. My kids will be able to experience it, as well. I'm looking forward to just that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"I am. Still don't know the gender yet, but we'll find out, I guess, after tomorrow's game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"Yeah. We could be too excited or it could not go the way we want it. Tomorrow for us, it's just to be relaxed, composed, but take in the moment, enjoy it. Also just come out and play basketball how we've been playing this whole playoff and this series."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"Our mindset from the beginning of the Playoffs was to win a championship, and we know we're one game away. I'm always telling my teammates, don't get on the one-yard line and fumble the ball. We're here. Like I keep saying, just enjoy the moment."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"We're going to come out and play as hard as we can, like we're down 3-1. That's the mindset we have. Continue to play great."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"It would be great. We could do something special for this organization and for this town and this city by winning their first championship. I'm excited for the game tomorrow, and I know my teammates are excited. We've just got to continue to get better and play as hard as we know we can."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"Second effort. We'll have to scramble sometimes throughout the game. But that second effort that we give to run them off that three-point line or get a contest or get a miss goes good in our favor, and that's what works for us."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,We're locked in. Our mindset is still we've got one game left. Job is not done. We're going to come in with a mindset to win tomorrow.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,"But also got to have fun and enjoy this moment. This is the time where we can enjoy each other while we're on the basketball court, talk about anything besides basketball, but also being focused. We're out here just having fun with each other."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"Just be aware, put body on body, load and just pay attention, honestly. But that's not the only time that there are cuts or offensive rebounds. We have to know where everybody is on the floor and do a better job of stopping individuals from getting cuts. It sounds really easy, but it's actually not because they have been doing it all year long. But gotta pay attention, be aware."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JIMMY BUTLER,"I think so. I have to do a better job of getting guys open, whether it be off the screen or off my attacks, to make sure our shooters get the shots they normally get."
