event,date,person,quote
2024 - NBA DRAFT,"June 26, 2024",REED SHEPPARD,"Yeah, I think the biggest thing is just going in and learning. You have guys like Fred VanVleet that I'll be able to learn from. Just going in with an open mind, ready to learn, ready to do whatever it takes to win. Just compete and go in and have fun and continue to get in the gym and work on everything that I need to work on. I'm super excited. I can't wait to get to Houston and get the thing started."
2024 - NBA DRAFT,"June 26, 2024",REED SHEPPARD,"He didn't say that, but now that you say that, that is pretty good that that's a thing."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,Thank you.
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,It just shows the amount of talent that we have in France. I'm really excited for Zacc. I think our national team is really going to be good.
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,I was really happy for him. I kind of had a feeling. I was really happy for him.
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"And me, I was really happy for me, too."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"I have some family and friends in town, so I'll definitely spend some time with them later today."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"I can't really tell you much about that, but maybe if you go there and ask people, they will tell you."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"Yeah, I think it's really special. Any pick that you get picked, you know the team is taking a chance on me and I'm really blessed for that and I won't take it for granted. Doing it in front of my family and them be able to come to New York, it just means a lot. I will just play with effort and impact winning."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"I'm just excited to join this team. It's a team that I watched a lot this past year. I think I can be really impactful on that team, and I can't wait to add my game to the roster."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"Yeah, it helped a lot. My dad, he always loved basketball and he looked at basketball -- he never was happy after one of my games. He always had something to say for me to improve on it. I think that's what made me and my brother good players. I can't thank them enough for this."
2024 - NBA DRAFT,"June 26, 2024",ALEX SARR,"I mean, I think it's just a first step, but it's definitely achieving something that was big for me. You know, being drafted, I don't take it for granted and I'm sure enjoying it a lot."
2024 - NBA DRAFT,"June 26, 2024",ZACCHARIE RISACHER,"I had a workout a couple weeks ago. I really enjoyed the time that I spent with them trying to understand their philosophy. As soon as we were talking, kind of understand more about the organization. Just start to present myself and told them what I was ready to do for them. I was saying that I wanted to contribute to -- I want to be a part of a winning team and contribute to winning and compete. For that, I say that I was ready to do whatever it takes to do it. Basically my versatility could be -- defensively in this league is really important. Trying to guard multiple positions, trying to be aggressive. I will know more soon, but now that's what I've got to say right now."
2024 - NBA DRAFT,"June 26, 2024",ZACCHARIE RISACHER,"That's amazing. We are trying to represent our country, and I'm so glad to be a part of it. There is more players coming in. I'm really proud of being a part of the success of my country. Trying to understand what Victor, Rudy or other French players really help me to develop myself as a player, first of all, in France, and hopefully now in the NBA."
2024 - NBA DRAFT,"June 26, 2024",ZACCHARIE RISACHER,"I'm not shocked. I'm not shocked. I've known Tidjane and Alex for a long time. We grew up playing against each other. So I know them really well. Like I said, that's amazing for our country. That's amazing for us, first of all. Just to be able to realize our dream together is special. I feel like French players are going to take some inspiration, and that's going to be better and better for us. I really feel lucky because there's so many young players that are good. That's it."
