event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"I just know that the energy in there is going to be unmatched. It has been throughout this entire Playoffs run, and even in the regular season. I know they're going to show up. I know they're going to show out. I know we're going to do the same."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,I don't know. I don't have too many bad things to say about any organization or any player that I've played with. I know that the guys that we have here fit that mold to the T. Everything that they do here is about winning. It's not about anything else.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"So we ride with that. We think about that. Nobody really thinks about the past or where they have been, or the future where they might be. I think the best part about this squad, this time, is we're in it for right now, every single day, and that's what the Heat culture is about."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"No, everybody, everybody that walks through this door or a part of this organization, past, present, for sure the future, you have to buy in to everything that we're about here, which is about one another, not about you, and about winning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"If you can do that, you can handle all of that, you're going to flourish here. Each one of the guys on this roster, everybody in this organization, front office, all the way down the line, it's about somebody else, and it's always about winning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"I don't know. It's just winning basketball. We just happen to win, and it looks like we're playing good in the fourth quarter. I can't tell you the answer to that question. I wish that wasn't even a thing."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"I don't know if anybody knows that except for you. We definitely don't know that. We just want to win. I'm telling you, we just want to win, and if it happens to be coming back in the fourth quarter, then that's what it is."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"If it happens to be holding a lead in the fourth quarter, I pray that that's what it is. At the end of the day, we've just got to find a way to win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"I think I've done great. I think I've done what I've needed to do to get us to 1-1. I hope it was 2-0 in our favor it is not. I don't pay attention to stats. Not going to lie, I've said that all along. As long as we win, everybody is playing great."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"If we lose, and I hope we don't do that too often, everybody can blame me for whatever reason. I'm not worried about it. But nobody can blame anybody for anything whenever we win. That's all that we focus on."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"He is one of the heads of the snake. I think it's a two-headed snake in this instance. Bam has a really tough job to do. I think time and time again, I have a tough job on Murray. He scores in so many different ways. He has the ball consistently and he is making all the right reads, all the right passes."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"But it's just about effort, contesting every shot, body on body, making everything difficult for him. I've got to continually do that because I know if I lead the way on that end along with Bam, everybody has to follow suit."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"It's all about doing your job, doing what is asked of you on any given night and hoping, praying that you did enough to get a win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"Yeah, I think it changes from series to series, maybe even game to game. If my guys are open, I'm throwing it every single time. I hope I throw it on the money perfect to where you can just step in and shoot it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"Like I've always said, I've got so much faith in them. I can't win without them. I've tried that before in other places where I just think I can do it. No, that's not the answer."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"Here, we understand that I need those guys. I hope those guys need me a little bit, too. But it's like, it's perfect basketball. We love playing for and with one another. If you're open, I'm passing it."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"No. I'm not a scorer. Just because I score a lot of points one game, that doesn't make you a scorer. I'm not a volume shooter. I don't do any of that. I don't press to score. I only press to win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"If I pass the ball every possession, if we win, I don't care. If I shoot the ball every possession and we win, I don't care. This Playoff Jimmy narrative is not a thing. I just want to win along with everybody else. I don't worry about too much other things aside from winning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"It's always D-Wade just telling me to be myself and be who I am, create my own story and go out there and compete and do what you love to do, and that's win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"He's been in my corner for a very long time now. I'm very grateful. He is a huge reason why I'm here. I don't like to be compared to that guy, but the one thing that I do want to be like him is a champion. That's what I've got to go do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"I didn't come much. I came once when they played Philly in the playoffs. I think T.J., Tyler Johnson, was still here. But we also played here during the Hoop Hall. We played Princeton here my sophomore year. But I mean, I love this arena. It's a great arena."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"No, he never introduced me to them. But I did have a Heat meeting during the Draft Combine, but I don't remember much about it. But I think I did."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,No one yet but hopefully soon I get to see everyone.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,Definitely Coach L. I might go back to campus and see the new dorms. I was there last summer working out.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,Am I surprised? No. Coach L. is a great coach. He gets great players to come in. They all buy into his system. They want to win. He gets winners to come in and play extremely hard. So not surprising.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"Each year, I think their goal is to win a National Championship. They have the players to do that. So, I can't wait till next year to start."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"No, I don't think so."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"It means a lot. We were in Pinecrest yesterday at Jeff Green's house at a team dinner and we drove by UM. It just brought back memories, me going to the McDonald's across the street on U.S. 1 and being in the CVS a lot. It's great to be back."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"Yeah, I think we agree with what Coach said. You can't lose an NBA Finals game because of effort. We've got to bounce back effort-wise. I think we only lost the game by three points, so we're right there in a game where we didn't play well at all, and it's back-to-back games where I think the team agrees we haven't played well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,So we've just got to bounce back.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"They did a lot of the same stuff, but we just messed up on our end, and I think that's the best part about it, is there's a lot of controllable things and a lot of things that we can fix."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"If it was something that they did that we just couldn't handle it would be a different story, but we lost by three in a game where we made a lot of mistakes on our end, so definitely controllable, and we'll bounce back in Game 3."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"Lets Nikola score in the middle of the zone. If they want to mix it up, they're going to do what they do, but I think the biggest part is just controlling what we do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"And I think that's why we lost the last game. We didn't control what was controllable for us and we didn't play hard enough. Jamal can score on anybody, and our offense is good enough where anybody can get looks. And I think we got a lot of good looks the last game, they just didn't go in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"I think, like you said, we made a lot of mistakes on our end, and I think both games we felt like we haven't played that well, so we've just got to bounce back and do what we do really well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"They had a lot of good and open shots in the fourth quarter, so got to take some of those away, and a lot of it's just communication."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"Yeah, like I said, a lot of it is communication and stuff that we can control. Something that we will fix. We've been better with that stuff throughout the whole game. Like I said, back-to-back games we haven't played well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"To lose by only three in a game where we thought we didn't play very well, it's definitely encouraging, and we'll play a lot better next game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"I think that might be something that we needed last game, to lose a close game with a lot of things that we can fix."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"So we feel like we're definitely in the right spot, fixing things that we need to fix. We'll shoot better obviously going forward."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"But control what we can control, just be who we are. I don't think it matters home or away."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"Best advice I've gotten? I think it was in the bubble. In the bubble, D-Wade called UD on FaceTime. I was in the room, obviously. He was like, hey, man, let me talk to young fella. He said the biggest things about the Finals is really embrace and cherish the moment because they do not come around often."
