event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"Defend the house. When we went out there, we were trying to do what we could. We couldn't get the two wins, couldn't get a win. All right, cool, move on, next play, next game. Now we've just got to bring a different energy, a different light and a different positivity coming into Game 3."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY ii,"Just really getting out in pace. I feel like whenever they slow us down and we end up playing one-on-one, we can't get into our pick-and-roll game because the defense was pulled in and they're expecting it. But whenever we are out in transition, I set a high screen at half court, and Tatum doesn't know if he's going to step up or Porzingis doesn't know if he's going to step up, that's the game we need to get into. Just being able to move the ball, get out and run and make sure that we're not so stagnant with the ball."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"It's just understanding the defensive principles. Instead of me protecting the paint, it's me rotating to either wing or rotating to the corner. It's just understanding where you are on the floor, understanding if you see where you need to rotate, it's getting there. There was one time Jaylen Brown cut, I was supposed to rotate corner. I thought he was there, but he was at the rim. It's just always moving your head, keeping your head on a swivel and understanding where you are and who's in the game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"They're going to be loud. I honestly didn't think it was that loud. There was a bunch of rumors about how Boston is going to be so loud, so nasty. I thought it was going to be worse. So just knowing that, it just makes you want to go out there and perform in front of your own crowd."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"Come out there, punch them in the mouth. I feel like we were doing a great job of guarding them, a great job of just going shot for shot with them the majority of the game. A lot of the game just came down to us not being as sound on the defensive end in the fourth quarter, us making free throws and us being able to take care of the ball."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"I feel like whenever you're in games like this, you find out who you really are. You understand what you really want out of this, who you really are, just understanding that whenever you're on the bench, you're here, your teammates just lock into the game. There's nothing else going on in the world that can take your focus away from what's going on in the Finals. There's no other feeling you want to be in and no other place you want to be in."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"You know, it's kind of hard to make sure I don't slip up and say anything too inappropriate. But I'm just out there trying to make sure my people hear me. Everybody on the team knows that if I'm mic'd up, making sure you don't say anything too crazy to me. But they know I'm going to talk to them on the defensive side, talk to them on the offensive side, and even if they fall down, I'm picking them back up and giving them positive words of encouragement."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"I mean, I feel like they keep coming back to me because they like what they're getting, so I'm going to continue to put on a show, continue to do what I do."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DERECK LIVELY II,"Just continue to be aggressive. Try to win each possession. Try to win the little battles -- the rebounding game, the diving on the floor, the loose balls, all the little things are going to come down to a win. It's not just the big shots. It's not just the big plays. It's the little plays that are going to give us the boost to give us the extra steps that we need so we can get a breath of fresh air."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,Maxi Kleber,"Like any other time, you have to make sure you stay composed. Its a long series and you want to make sure you play the right way and play your game and dont get affected by outside noise."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,MAXI KLEBER,"I think its not about any individual person. I think its overall on the offensive side, creating the space so Kyrie and Luka have it a little easier to create shots for themselves and for us. So we just have to make sure we have the right spacing and putting guys in position to succeed."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,MAXI KLEBER,"Yeah, but even if not, Ky makes great decisions for us. Even if he has an off shooting night or whatever, it doesnt mean that he played bad for us. We know he has a high IQ, but we can give him a little more space to get some easy ones to create a rhythm."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,MAXI KLEBER,"Its the Finals and you try to take away a lot of things. You contest every shot and make it harder on both sides for both teams. If we have the right spacing and involve the right guys, we can get the shots that we want."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,MAXI KLEBER,"We have to take the energy from all the fans and bring it to the court. Come out with the right attitude and get the win. If youre at home, you have to take advantage of it, just like Boston did."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"Yeah, I think he's one of the best players in the world. You're trying to just make it tough. That's all you can do, is hopefully guard the first move, guard the second move, guard the third move and contest. Guys are doing that at a high rate, trying to make it tough on him."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"Yeah, I thought Exum did a great job in Game 2. We'll look to see if we can get that combination out there a little bit more as a third ball handler. Defensively, I thought he did a really good job."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,He's one of the few that has made a three in this series. He knocked down the open three. We're going to need that a little bit more from him.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,I thought the pace he came with was really good.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"Yeah, I think when you look at their defense, just understanding -- I thought Luka did a great job of getting off to a great start scoring. It's just understanding who's on and who he's involving in the pick-and-roll."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"We have to do a little bit better job of that. Again, he's getting where he wants to go."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"That's what they say. We're home. Understanding that Boston held serve, that's what we're talking about, is just focusing on Game 3. We felt in Game 2 we had opportunities we just let get away from us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"For us at home, protecting home court. But the cliche is role players play better at home, so we'll see."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"It's easy, just say relax. I think the urgency started for us awhile back. I think we're used to that. I think the game of basketball is about makes and misses and capitalizing on mistakes. We just haven't had that opportunity to capitalize. We're getting stops. We're turning the ball over, give up a three. Understand coming down the stretch we had to play perfect."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"Hopefully the game is close coming down the stretch and we can capitalize on their mistakes. But there's two teams playing, so we can relax and enjoy this and have fun. That's what it's all about. Hopefully we can do that tomorrow night."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"You look at White and Holiday are comfortable -- Holiday is very comfortable in the dunker. He plays as the big. Being able to not just put the ball in the basket, but also to be a playmaker from that position."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"He's a willing passer. When you talk about a point guard or a versatile guard, those two can playmake from there. So they put a lot of pressure. It's a little different when you have smalls in the dunker."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"For us, we had to do a little bit better job of understanding who is down there. Again, Boston is a very talented team when you talk about the four around one. They have four shooters on the perimeter. They can playmake. They're very willing passers."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"Sometimes in this league you've got to give up something. Right now, they're taking advantage of that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"This is an incredible atmosphere. To win that championship in 2011, the city is incredible. They love their Mavs. To win it then and now to be here in '24 is special because you don't really get an opportunity to do that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,JASON KIDD,"I understand the opportunity that I have to be the head coach of the Dallas Mavericks. It's a dream come true. But we're trying right now to figure out how to win one game, and that's the next one tomorrow night."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,KYRIE IRVING,I've been saying it all year failure is the best teacher at times. It can inspire you to do great things.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,KYRIE IRVING,"It's our first time being in the Finals as a team with this group. We understand who we're up against, the competitive level, the nature of the Finals, the competitive level we have to play at. Also, the adjustments that we have to make out there on the floor just as players."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,KYRIE IRVING,"The coaching staff is doing a great job of preparing us. But it's our job as players to make those adjustments and play even harder, especially when the game is getting a little out of balance, we have a lead and we want to extend it a little bit."
